ride_id,rideable_id,year,start_day_id,start_hour,end_day_id,end_hour,trip_duration,start_station_id,end_station_id,member_id,age,gender
24202.0,2.0,2021,1.0,18,1.0,19,4.3,28,39.0,1.0,,
24203.0,2.0,2021,3.0,8,3.0,8,14.78,22,31.0,1.0,,
24204.0,2.0,2021,2.0,7,2.0,7,8.93,22,31.0,1.0,,
24205.0,2.0,2021,1.0,22,1.0,22,4.82,28,39.0,1.0,,
24206.0,2.0,2021,7.0,19,7.0,19,8.2,28,39.0,1.0,,
24207.0,2.0,2021,7.0,23,7.0,23,6.28,28,39.0,2.0,,
24208.0,2.0,2021,2.0,12,2.0,12,9.25,28,39.0,1.0,,
24209.0,2.0,2021,4.0,15,4.0,16,6.13,28,39.0,1.0,,
24210.0,2.0,2021,5.0,17,5.0,18,54.07,39,39.0,1.0,,
24211.0,2.0,2021,4.0,17,4.0,17,2.55,39,39.0,1.0,,
24212.0,2.0,2021,4.0,22,4.0,23,7.45,28,39.0,1.0,,
24213.0,2.0,2021,6.0,13,6.0,14,5.52,26,39.0,1.0,,
24214.0,2.0,2021,1.0,0,1.0,0,5.3,28,39.0,2.0,,
24215.0,2.0,2021,3.0,9,3.0,12,141.6,20,,1.0,,
24216.0,2.0,2021,5.0,8,5.0,14,333.82,28,,1.0,,
24217.0,2.0,2021,1.0,11,1.0,13,76.57,10,,2.0,,
24218.0,2.0,2021,6.0,10,6.0,11,17.7,6,43.0,1.0,,
24219.0,2.0,2021,6.0,16,6.0,22,357.08,21,,1.0,,
24220.0,2.0,2021,7.0,1,7.0,11,591.72,25,,1.0,,
24221.0,2.0,2021,1.0,7,1.0,12,341.58,40,,1.0,,
24222.0,2.0,2021,5.0,12,5.0,13,40.37,33,,1.0,,
24223.0,2.0,2021,6.0,1,6.0,22,1206.9,25,,2.0,,
24224.0,2.0,2021,2.0,18,3.0,5,639.18,6,,1.0,,
24225.0,2.0,2021,5.0,17,5.0,18,20.92,39,,1.0,,
24226.0,2.0,2021,6.0,15,6.0,15,15.65,8,43.0,2.0,,
24227.0,2.0,2021,4.0,20,4.0,20,17.15,29,52.0,1.0,,
24228.0,2.0,2021,6.0,23,7.0,11,691.65,20,,1.0,,
24229.0,2.0,2021,1.0,15,1.0,16,2.0,10,43.0,1.0,,
24230.0,2.0,2021,2.0,16,2.0,17,22.87,13,24.0,1.0,,
24231.0,2.0,2021,6.0,17,6.0,17,23.12,13,24.0,1.0,,
24232.0,2.0,2021,5.0,18,5.0,19,20.78,30,15.0,1.0,,
24233.0,2.0,2021,5.0,18,5.0,18,23.25,26,15.0,1.0,,
24234.0,2.0,2021,6.0,23,6.0,23,10.47,20,15.0,1.0,,
24235.0,2.0,2021,6.0,18,6.0,18,8.3,28,15.0,2.0,,
24236.0,2.0,2021,1.0,1,1.0,1,4.92,28,15.0,2.0,,
24237.0,2.0,2021,3.0,13,3.0,13,7.02,28,15.0,1.0,,
24238.0,2.0,2021,7.0,23,7.0,23,24.2,9,15.0,2.0,,
24239.0,2.0,2021,3.0,16,3.0,16,7.4,27,15.0,1.0,,
24240.0,2.0,2021,1.0,12,1.0,12,7.77,27,15.0,1.0,,
24241.0,2.0,2021,1.0,15,1.0,16,17.85,25,15.0,1.0,,
24242.0,2.0,2021,2.0,14,2.0,15,17.35,9,15.0,2.0,,
24243.0,2.0,2021,1.0,20,1.0,21,15.03,25,15.0,1.0,,
24244.0,2.0,2021,7.0,9,7.0,10,12.88,25,15.0,1.0,,
24245.0,2.0,2021,7.0,15,7.0,15,13.3,25,15.0,1.0,,
24246.0,2.0,2021,5.0,17,5.0,18,16.65,25,15.0,1.0,,
24247.0,2.0,2021,4.0,18,4.0,18,19.92,25,15.0,1.0,,
24248.0,2.0,2021,6.0,15,6.0,16,23.9,6,17.0,1.0,,
24249.0,2.0,2021,1.0,8,1.0,8,5.17,11,17.0,1.0,,
24250.0,2.0,2021,4.0,18,4.0,18,8.5,27,27.0,1.0,,
24251.0,2.0,2021,5.0,10,5.0,11,47.97,27,27.0,1.0,,
24252.0,2.0,2021,5.0,21,5.0,21,8.37,27,27.0,1.0,,
24253.0,2.0,2021,7.0,20,7.0,21,17.63,27,27.0,1.0,,
24254.0,2.0,2021,2.0,16,2.0,17,47.7,27,27.0,1.0,,
24255.0,2.0,2021,3.0,15,3.0,15,32.97,27,27.0,1.0,,
24256.0,2.0,2021,3.0,14,3.0,14,17.8,32,27.0,2.0,,
24257.0,2.0,2021,1.0,12,1.0,12,51.28,27,27.0,1.0,,
24258.0,2.0,2021,6.0,16,6.0,16,15.75,32,32.0,1.0,,
24259.0,2.0,2021,6.0,16,6.0,16,8.92,27,27.0,1.0,,
24260.0,2.0,2021,3.0,9,3.0,10,53.05,27,27.0,1.0,,
24261.0,2.0,2021,2.0,17,2.0,17,47.33,27,27.0,1.0,,
24262.0,2.0,2021,4.0,17,4.0,17,44.13,27,27.0,1.0,,
24263.0,2.0,2021,4.0,18,4.0,18,7.62,10,15.0,1.0,,
24264.0,2.0,2021,3.0,13,3.0,13,25.27,6,27.0,1.0,,
24265.0,2.0,2021,5.0,19,5.0,20,15.43,25,15.0,1.0,,
24266.0,2.0,2021,2.0,19,2.0,20,14.62,25,15.0,1.0,,
24267.0,2.0,2021,1.0,17,1.0,18,14.27,25,15.0,1.0,,
24268.0,2.0,2021,5.0,17,5.0,17,8.78,25,15.0,1.0,,
24269.0,2.0,2021,2.0,16,2.0,17,36.93,6,27.0,1.0,,
24270.0,2.0,2021,6.0,18,6.0,18,10.08,6,27.0,1.0,,
24271.0,2.0,2021,7.0,18,7.0,18,29.82,31,27.0,1.0,,
24272.0,2.0,2021,5.0,20,5.0,21,35.03,31,27.0,1.0,,
24273.0,2.0,2021,6.0,9,6.0,9,11.2,29,32.0,1.0,,
24274.0,2.0,2021,5.0,15,5.0,16,114.72,23,27.0,1.0,,
24275.0,2.0,2021,1.0,10,1.0,10,4.68,25,27.0,1.0,,
24276.0,2.0,2021,6.0,15,6.0,15,4.82,25,27.0,1.0,,
24277.0,2.0,2021,5.0,13,5.0,13,4.28,25,27.0,1.0,,
24278.0,2.0,2021,6.0,17,6.0,17,7.42,9,27.0,1.0,,
24279.0,2.0,2021,4.0,20,4.0,20,5.0,25,27.0,1.0,,
24280.0,2.0,2021,6.0,13,6.0,13,7.72,25,27.0,1.0,,
24281.0,2.0,2021,7.0,16,7.0,16,2.73,24,15.0,1.0,,
24282.0,2.0,2021,6.0,16,6.0,16,6.22,9,27.0,1.0,,
24283.0,2.0,2021,3.0,13,3.0,13,5.3,9,27.0,1.0,,
24284.0,2.0,2021,7.0,14,7.0,14,4.65,9,27.0,1.0,,
24285.0,2.0,2021,3.0,19,3.0,19,4.47,25,27.0,1.0,,
24286.0,2.0,2021,6.0,10,7.0,10,1414.12,14,,1.0,,
24287.0,2.0,2021,4.0,17,4.0,17,5.27,25,27.0,1.0,,
24288.0,2.0,2021,4.0,18,4.0,18,4.62,25,27.0,1.0,,
24289.0,2.0,2021,2.0,19,2.0,19,5.3,25,27.0,1.0,,
24290.0,2.0,2021,2.0,14,2.0,14,3.27,9,27.0,1.0,,
24291.0,2.0,2021,7.0,10,7.0,10,3.77,25,27.0,1.0,,
24292.0,2.0,2021,2.0,17,2.0,17,6.13,9,27.0,1.0,,
24293.0,2.0,2021,5.0,17,5.0,17,5.68,9,27.0,1.0,,
24294.0,2.0,2021,1.0,7,1.0,13,311.5,30,,1.0,,
24295.0,2.0,2021,5.0,14,5.0,14,5.05,25,27.0,1.0,,
24296.0,2.0,2021,2.0,17,2.0,17,4.6,25,27.0,1.0,,
24297.0,2.0,2021,6.0,15,6.0,15,4.82,25,27.0,1.0,,
24298.0,2.0,2021,1.0,9,1.0,13,215.57,29,,1.0,,
24299.0,2.0,2021,6.0,18,6.0,18,6.45,25,27.0,1.0,,
24300.0,2.0,2021,5.0,19,5.0,19,7.0,13,13.0,2.0,,
24301.0,2.0,2021,3.0,18,3.0,18,16.72,26,39.0,1.0,,
24302.0,2.0,2021,4.0,15,4.0,16,70.33,13,13.0,2.0,,
24303.0,2.0,2021,7.0,15,7.0,15,0.13,13,13.0,1.0,,
24304.0,2.0,2021,7.0,14,7.0,14,0.77,39,39.0,2.0,,
24305.0,2.0,2021,7.0,14,7.0,14,20.07,39,39.0,2.0,,
24306.0,2.0,2021,6.0,11,6.0,11,9.62,13,13.0,1.0,,
24307.0,2.0,2021,5.0,16,5.0,17,46.38,13,13.0,1.0,,
24308.0,2.0,2021,5.0,16,5.0,17,42.63,13,13.0,1.0,,
24309.0,2.0,2021,4.0,12,4.0,12,6.65,13,13.0,1.0,,
24310.0,2.0,2021,2.0,12,2.0,12,5.68,13,13.0,1.0,,
24311.0,2.0,2021,4.0,15,4.0,16,70.6,13,13.0,2.0,,
24312.0,2.0,2021,6.0,13,6.0,13,23.3,50,39.0,1.0,,
24313.0,2.0,2021,4.0,18,4.0,18,25.63,13,13.0,2.0,,
24314.0,2.0,2021,4.0,7,4.0,16,570.05,13,13.0,1.0,,
24315.0,2.0,2021,5.0,14,5.0,15,29.95,13,13.0,1.0,,
24316.0,2.0,2021,6.0,11,6.0,12,24.43,13,13.0,1.0,,
24317.0,2.0,2021,6.0,16,6.0,16,28.98,13,13.0,1.0,,
24318.0,2.0,2021,4.0,17,4.0,17,32.85,28,13.0,1.0,,
24319.0,2.0,2021,6.0,11,6.0,12,59.6,13,13.0,2.0,,
24320.0,2.0,2021,2.0,18,2.0,18,5.57,19,13.0,2.0,,
24321.0,2.0,2021,3.0,21,3.0,21,4.87,20,13.0,1.0,,
24322.0,2.0,2021,6.0,12,6.0,12,19.65,13,13.0,2.0,,
24323.0,2.0,2021,2.0,13,2.0,13,3.18,11,13.0,1.0,,
24324.0,2.0,2021,6.0,19,6.0,19,6.47,10,13.0,1.0,,
24325.0,2.0,2021,1.0,8,1.0,9,5.82,46,13.0,1.0,,
24326.0,2.0,2021,5.0,16,5.0,16,6.42,46,13.0,1.0,,
24327.0,2.0,2021,3.0,20,3.0,20,7.3,37,13.0,1.0,,
24328.0,2.0,2021,3.0,10,3.0,10,6.67,6,13.0,1.0,,
24329.0,2.0,2021,6.0,17,6.0,17,6.4,6,13.0,1.0,,
24330.0,2.0,2021,7.0,17,7.0,17,11.95,31,27.0,1.0,,
24331.0,2.0,2021,7.0,16,7.0,16,9.58,6,13.0,1.0,,
24332.0,2.0,2021,4.0,14,4.0,14,9.62,6,13.0,1.0,,
24333.0,2.0,2021,7.0,19,7.0,19,6.15,6,13.0,1.0,,
24334.0,2.0,2021,5.0,20,5.0,20,4.45,6,13.0,1.0,,
24335.0,2.0,2021,7.0,11,7.0,11,6.68,17,13.0,1.0,,
24336.0,2.0,2021,4.0,21,4.0,21,6.1,6,13.0,1.0,,
24337.0,2.0,2021,6.0,16,6.0,16,7.32,6,13.0,1.0,,
24338.0,2.0,2021,2.0,20,2.0,21,8.48,6,13.0,1.0,,
24339.0,2.0,2021,7.0,22,7.0,22,5.72,6,13.0,1.0,,
24340.0,2.0,2021,6.0,16,6.0,16,6.57,6,13.0,1.0,,
24341.0,2.0,2021,6.0,16,6.0,16,7.83,6,13.0,1.0,,
24342.0,2.0,2021,4.0,16,4.0,16,5.97,6,13.0,1.0,,
24343.0,2.0,2021,3.0,10,3.0,10,5.75,6,13.0,1.0,,
24344.0,2.0,2021,5.0,21,5.0,21,4.8,6,13.0,1.0,,
24345.0,2.0,2021,3.0,14,3.0,14,1.33,32,32.0,1.0,,
24346.0,2.0,2021,1.0,12,1.0,12,50.12,27,27.0,1.0,,
24347.0,2.0,2021,3.0,9,3.0,9,6.92,6,13.0,1.0,,
24348.0,2.0,2021,3.0,13,3.0,13,7.85,6,13.0,1.0,,
24349.0,2.0,2021,7.0,21,7.0,21,5.73,6,13.0,1.0,,
24350.0,2.0,2021,5.0,20,5.0,20,9.3,6,13.0,1.0,,
24351.0,2.0,2021,2.0,19,2.0,19,11.85,1,13.0,1.0,,
24352.0,2.0,2021,5.0,15,5.0,15,9.9,46,13.0,1.0,,
24353.0,2.0,2021,6.0,7,6.0,8,16.17,1,13.0,1.0,,
24354.0,2.0,2021,6.0,7,6.0,8,17.28,1,13.0,2.0,,
24355.0,2.0,2021,3.0,18,3.0,18,12.5,22,13.0,1.0,,
24356.0,2.0,2021,1.0,13,1.0,13,6.72,25,13.0,1.0,,
24357.0,2.0,2021,5.0,19,5.0,20,17.7,5,13.0,1.0,,
24358.0,2.0,2021,6.0,17,6.0,18,20.77,5,13.0,1.0,,
24359.0,2.0,2021,1.0,7,1.0,7,12.68,5,13.0,1.0,,
24360.0,2.0,2021,6.0,15,6.0,15,22.43,8,13.0,1.0,,
24361.0,2.0,2021,7.0,9,7.0,9,5.98,20,13.0,1.0,,
24362.0,2.0,2021,5.0,21,5.0,21,11.43,20,13.0,1.0,,
24363.0,2.0,2021,2.0,18,2.0,18,6.43,20,13.0,1.0,,
24364.0,2.0,2021,1.0,11,1.0,12,27.67,27,27.0,1.0,,
24365.0,2.0,2021,6.0,21,6.0,21,8.73,20,13.0,1.0,,
24366.0,2.0,2021,5.0,21,5.0,21,12.52,20,13.0,1.0,,
24367.0,2.0,2021,6.0,21,6.0,21,10.12,20,13.0,1.0,,
24368.0,2.0,2021,1.0,19,1.0,20,2.37,31,13.0,1.0,,
24369.0,2.0,2021,3.0,14,3.0,15,39.25,32,13.0,1.0,,
24370.0,2.0,2021,4.0,11,4.0,11,9.82,37,13.0,2.0,,
24371.0,2.0,2021,7.0,9,7.0,9,7.65,22,13.0,1.0,,
24372.0,2.0,2021,6.0,12,6.0,12,10.37,29,13.0,1.0,,
24373.0,2.0,2021,6.0,6,6.0,6,3.52,40,13.0,1.0,,
24374.0,2.0,2021,5.0,9,5.0,10,14.0,37,13.0,2.0,,
24375.0,2.0,2021,7.0,12,7.0,12,8.98,9,13.0,1.0,,
24376.0,2.0,2021,4.0,9,4.0,9,9.23,9,13.0,1.0,,
24377.0,2.0,2021,2.0,18,2.0,18,7.83,25,13.0,1.0,,
24378.0,2.0,2021,5.0,8,5.0,8,9.22,9,13.0,1.0,,
24379.0,2.0,2021,5.0,19,5.0,20,17.77,5,13.0,1.0,,
24380.0,2.0,2021,5.0,20,5.0,20,3.47,40,13.0,2.0,,
24381.0,2.0,2021,6.0,14,6.0,14,6.92,17,13.0,2.0,,
24382.0,2.0,2021,2.0,20,2.0,20,13.07,17,13.0,1.0,,
24383.0,2.0,2021,3.0,18,3.0,18,5.48,17,13.0,1.0,,
24384.0,2.0,2021,1.0,17,1.0,17,7.93,17,13.0,1.0,,
24385.0,2.0,2021,4.0,17,4.0,17,13.28,17,13.0,1.0,,
24386.0,2.0,2021,6.0,17,6.0,18,6.45,17,13.0,2.0,,
24387.0,2.0,2021,6.0,18,6.0,18,13.78,17,13.0,1.0,,
24388.0,2.0,2021,3.0,16,3.0,17,5.83,17,13.0,1.0,,
24389.0,2.0,2021,3.0,9,3.0,9,6.4,6,13.0,2.0,,
24390.0,2.0,2021,2.0,22,2.0,22,7.38,6,13.0,1.0,,
24391.0,2.0,2021,7.0,21,7.0,21,7.63,1,13.0,1.0,,
24392.0,2.0,2021,1.0,8,1.0,8,7.72,1,13.0,1.0,,
24393.0,2.0,2021,3.0,11,3.0,11,6.82,1,13.0,2.0,,
24394.0,2.0,2021,6.0,11,6.0,11,5.7,20,13.0,1.0,,
24395.0,2.0,2021,2.0,6,2.0,6,5.48,20,13.0,1.0,,
24396.0,2.0,2021,5.0,11,5.0,12,9.22,20,13.0,1.0,,
24397.0,2.0,2021,6.0,18,6.0,18,11.32,43,5.0,1.0,,
24398.0,2.0,2021,1.0,7,1.0,7,5.65,1,13.0,1.0,,
24399.0,2.0,2021,4.0,5,4.0,5,6.5,1,13.0,1.0,,
24400.0,2.0,2021,2.0,18,2.0,18,8.18,17,5.0,1.0,,
24401.0,2.0,2021,5.0,16,5.0,17,25.17,23,5.0,1.0,,
24402.0,2.0,2021,6.0,17,6.0,17,25.63,1,5.0,2.0,,
24403.0,2.0,2021,6.0,16,6.0,18,157.82,1,5.0,2.0,,
24404.0,2.0,2021,3.0,16,3.0,16,3.83,5,5.0,1.0,,
24405.0,2.0,2021,7.0,17,7.0,17,35.7,5,5.0,2.0,,
24406.0,2.0,2021,7.0,15,7.0,16,65.13,5,5.0,1.0,,
24407.0,2.0,2021,4.0,15,4.0,15,1.58,5,5.0,1.0,,
24408.0,2.0,2021,4.0,16,4.0,17,39.73,5,5.0,2.0,,
24409.0,2.0,2021,7.0,14,7.0,15,50.68,5,5.0,2.0,,
24410.0,2.0,2021,6.0,17,6.0,18,56.27,5,5.0,2.0,,
24411.0,2.0,2021,2.0,17,2.0,17,22.68,5,5.0,2.0,,
24412.0,2.0,2021,2.0,19,2.0,20,53.97,5,5.0,2.0,,
24413.0,2.0,2021,6.0,18,6.0,20,95.82,5,5.0,2.0,,
24414.0,2.0,2021,4.0,15,4.0,15,19.9,5,5.0,1.0,,
24415.0,2.0,2021,6.0,17,6.0,18,57.78,5,5.0,2.0,,
24416.0,2.0,2021,6.0,13,6.0,13,41.27,5,5.0,2.0,,
24417.0,2.0,2021,7.0,10,7.0,11,68.57,5,5.0,1.0,,
24418.0,2.0,2021,5.0,14,5.0,15,31.12,5,5.0,1.0,,
24419.0,2.0,2021,1.0,22,2.0,10,711.53,5,5.0,2.0,,
24420.0,2.0,2021,7.0,17,7.0,17,35.97,5,5.0,2.0,,
24421.0,2.0,2021,2.0,17,2.0,17,25.9,5,5.0,2.0,,
24422.0,2.0,2021,7.0,14,7.0,15,51.92,5,5.0,2.0,,
24423.0,2.0,2021,2.0,19,2.0,20,58.77,5,5.0,2.0,,
24424.0,2.0,2021,6.0,8,6.0,9,59.63,5,5.0,2.0,,
24425.0,2.0,2021,7.0,16,7.0,17,45.05,5,5.0,2.0,,
24426.0,2.0,2021,4.0,10,4.0,10,21.93,1,13.0,1.0,,
24427.0,2.0,2021,6.0,10,6.0,11,22.62,5,5.0,1.0,,
24428.0,2.0,2021,7.0,13,7.0,14,37.88,5,5.0,2.0,,
24429.0,2.0,2021,6.0,16,6.0,18,78.32,5,5.0,2.0,,
24430.0,2.0,2021,7.0,19,7.0,20,29.68,5,5.0,2.0,,
24431.0,2.0,2021,3.0,15,3.0,16,41.17,5,5.0,1.0,,
24432.0,2.0,2021,2.0,15,2.0,16,37.3,5,5.0,1.0,,
24433.0,2.0,2021,7.0,13,7.0,13,22.52,33,5.0,2.0,,
24434.0,2.0,2021,3.0,19,3.0,19,16.83,40,5.0,1.0,,
24435.0,2.0,2021,4.0,17,4.0,18,77.62,5,5.0,1.0,,
24436.0,2.0,2021,6.0,13,6.0,14,56.95,30,5.0,2.0,,
24437.0,2.0,2021,5.0,8,5.0,8,5.23,30,5.0,1.0,,
24438.0,2.0,2021,6.0,13,6.0,13,40.9,5,5.0,2.0,,
24439.0,2.0,2021,1.0,14,1.0,15,16.53,6,5.0,1.0,,
24440.0,2.0,2021,4.0,17,4.0,17,36.03,6,5.0,1.0,,
24441.0,2.0,2021,6.0,16,6.0,17,50.9,28,5.0,2.0,,
24442.0,2.0,2021,5.0,13,5.0,13,3.53,12,5.0,1.0,,
24443.0,2.0,2021,2.0,14,2.0,15,23.95,5,5.0,1.0,,
24444.0,2.0,2021,2.0,13,2.0,13,4.65,5,5.0,1.0,,
24445.0,2.0,2021,5.0,13,5.0,13,13.0,5,5.0,1.0,,
24446.0,2.0,2021,6.0,8,6.0,9,58.95,5,5.0,1.0,,
24447.0,2.0,2021,5.0,15,5.0,16,48.93,5,5.0,1.0,,
24448.0,2.0,2021,4.0,0,4.0,0,13.87,5,5.0,1.0,,
24449.0,2.0,2021,6.0,11,6.0,12,28.02,5,5.0,2.0,,
24450.0,2.0,2021,3.0,17,3.0,17,7.93,14,22.0,1.0,,
24451.0,2.0,2021,4.0,9,4.0,9,3.83,9,22.0,1.0,,
24452.0,2.0,2021,2.0,20,2.0,20,6.92,25,22.0,1.0,,
24453.0,2.0,2021,6.0,1,6.0,1,9.05,31,5.0,1.0,,
24454.0,2.0,2021,6.0,17,6.0,17,12.83,22,22.0,1.0,,
24455.0,2.0,2021,2.0,20,2.0,20,4.1,22,22.0,1.0,,
24456.0,2.0,2021,6.0,17,6.0,17,0.12,22,22.0,1.0,,
24457.0,2.0,2021,2.0,11,2.0,12,29.88,22,22.0,1.0,,
24458.0,2.0,2021,6.0,21,6.0,22,14.17,34,22.0,1.0,,
24459.0,2.0,2021,6.0,21,6.0,22,15.17,34,22.0,1.0,,
24460.0,2.0,2021,1.0,17,1.0,18,13.9,34,22.0,1.0,,
24461.0,2.0,2021,7.0,20,7.0,20,14.02,34,22.0,1.0,,
24462.0,2.0,2021,6.0,14,6.0,14,16.27,31,22.0,2.0,,
24463.0,2.0,2021,2.0,16,2.0,16,6.78,31,22.0,1.0,,
24464.0,2.0,2021,6.0,18,6.0,18,12.05,6,22.0,1.0,,
24465.0,2.0,2021,6.0,15,6.0,16,76.27,30,22.0,2.0,,
24466.0,2.0,2021,6.0,15,6.0,16,75.47,30,22.0,2.0,,
24467.0,2.0,2021,3.0,11,3.0,11,5.72,30,22.0,1.0,,
24468.0,2.0,2021,3.0,18,3.0,19,6.08,43,22.0,1.0,,
24469.0,2.0,2021,6.0,17,6.0,17,6.88,21,22.0,1.0,,
24470.0,2.0,2021,4.0,18,4.0,18,24.13,13,22.0,1.0,,
24471.0,2.0,2021,6.0,22,6.0,22,8.07,25,22.0,1.0,,
24472.0,2.0,2021,2.0,10,2.0,10,3.72,25,22.0,1.0,,
24473.0,2.0,2021,7.0,8,7.0,8,4.63,25,22.0,1.0,,
24474.0,2.0,2021,7.0,17,7.0,17,4.18,25,22.0,1.0,,
24475.0,2.0,2021,4.0,20,4.0,20,5.4,25,22.0,1.0,,
24476.0,2.0,2021,4.0,20,4.0,21,3.58,25,22.0,1.0,,
24477.0,2.0,2021,6.0,23,6.0,23,5.37,25,22.0,2.0,,
24478.0,2.0,2021,5.0,17,5.0,17,0.6,22,22.0,1.0,,
24479.0,2.0,2021,6.0,15,6.0,15,48.5,29,22.0,1.0,,
24480.0,2.0,2021,2.0,15,2.0,15,12.62,28,37.0,2.0,,
24481.0,2.0,2021,6.0,14,6.0,14,5.2,43,37.0,1.0,,
24482.0,2.0,2021,4.0,20,4.0,21,8.93,46,46.0,1.0,,
24483.0,2.0,2021,6.0,16,6.0,17,27.63,1,46.0,2.0,,
24484.0,2.0,2021,5.0,19,5.0,19,12.45,40,22.0,1.0,,
24485.0,2.0,2021,7.0,13,7.0,13,6.12,19,37.0,1.0,,
24486.0,2.0,2021,6.0,18,6.0,18,3.88,27,37.0,1.0,,
24487.0,2.0,2021,3.0,18,3.0,18,5.15,11,37.0,1.0,,
24488.0,2.0,2021,4.0,19,4.0,19,10.33,25,22.0,1.0,,
24489.0,2.0,2021,2.0,15,2.0,15,6.68,31,46.0,1.0,,
24490.0,2.0,2021,1.0,13,1.0,13,22.67,43,37.0,2.0,,
24491.0,2.0,2021,5.0,18,5.0,18,5.47,10,37.0,1.0,,
24492.0,2.0,2021,5.0,17,5.0,17,7.43,14,37.0,1.0,,
24493.0,2.0,2021,5.0,18,5.0,19,9.12,43,37.0,1.0,,
24494.0,2.0,2021,6.0,17,6.0,17,15.23,6,37.0,1.0,,
24495.0,2.0,2021,6.0,18,6.0,20,89.73,5,5.0,2.0,,
24496.0,2.0,2021,6.0,16,6.0,16,6.6,30,37.0,1.0,,
24497.0,2.0,2021,2.0,15,2.0,16,22.28,9,37.0,1.0,,
24498.0,2.0,2021,1.0,10,1.0,10,6.87,25,46.0,1.0,,
24499.0,2.0,2021,4.0,16,4.0,16,8.55,25,46.0,1.0,,
24500.0,2.0,2021,6.0,19,6.0,20,51.47,46,46.0,1.0,,
24501.0,2.0,2021,6.0,14,6.0,14,0.12,37,37.0,1.0,,
24502.0,2.0,2021,5.0,19,5.0,20,20.2,46,46.0,2.0,,
24503.0,2.0,2021,7.0,10,7.0,10,4.33,25,13.0,1.0,,
24504.0,2.0,2021,7.0,0,7.0,0,4.73,25,13.0,1.0,,
24505.0,2.0,2021,2.0,15,2.0,15,0.27,37,37.0,2.0,,
24506.0,2.0,2021,6.0,14,6.0,14,0.15,37,37.0,1.0,,
24507.0,2.0,2021,4.0,21,4.0,21,27.53,46,46.0,1.0,,
24508.0,2.0,2021,4.0,20,4.0,21,50.73,37,37.0,1.0,,
24509.0,2.0,2021,2.0,19,2.0,19,29.68,37,37.0,2.0,,
24510.0,2.0,2021,6.0,10,6.0,10,4.03,46,46.0,1.0,,
24511.0,2.0,2021,3.0,8,3.0,8,0.05,37,37.0,1.0,,
24512.0,2.0,2021,4.0,16,4.0,16,21.47,46,46.0,1.0,,
24513.0,2.0,2021,4.0,19,4.0,19,8.92,46,46.0,1.0,,
24514.0,2.0,2021,3.0,16,3.0,17,24.0,37,37.0,2.0,,
24515.0,2.0,2021,6.0,16,6.0,17,19.57,46,46.0,2.0,,
24516.0,2.0,2021,7.0,11,7.0,12,46.67,37,37.0,1.0,,
24517.0,2.0,2021,4.0,7,4.0,8,43.93,46,46.0,1.0,,
24518.0,2.0,2021,2.0,20,2.0,20,4.1,11,37.0,1.0,,
24519.0,2.0,2021,6.0,13,6.0,14,76.4,46,46.0,1.0,,
24520.0,2.0,2021,3.0,16,3.0,16,6.22,13,37.0,2.0,,
24521.0,2.0,2021,4.0,13,4.0,14,32.8,13,46.0,2.0,,
24522.0,2.0,2021,3.0,12,3.0,12,8.02,46,46.0,1.0,,
24523.0,2.0,2021,4.0,14,4.0,14,9.93,37,37.0,1.0,,
24524.0,2.0,2021,4.0,7,4.0,8,36.82,14,46.0,1.0,,
24525.0,2.0,2021,7.0,9,7.0,10,48.88,29,37.0,2.0,,
24526.0,2.0,2021,2.0,21,2.0,21,7.22,10,46.0,1.0,,
24527.0,2.0,2021,5.0,12,5.0,12,36.07,22,37.0,1.0,,
24528.0,2.0,2021,3.0,10,3.0,10,2.22,22,37.0,1.0,,
24529.0,2.0,2021,2.0,18,2.0,18,23.82,1,46.0,2.0,,
24530.0,2.0,2021,5.0,11,5.0,12,57.53,10,46.0,1.0,,
24531.0,2.0,2021,6.0,16,6.0,17,26.3,1,46.0,2.0,,
24532.0,2.0,2021,6.0,16,6.0,17,27.02,1,46.0,2.0,,
24533.0,2.0,2021,1.0,19,1.0,19,4.22,43,37.0,1.0,,
24534.0,2.0,2021,7.0,18,7.0,18,25.52,43,46.0,1.0,,
24535.0,2.0,2021,6.0,16,6.0,17,27.92,8,46.0,1.0,,
24536.0,2.0,2021,7.0,18,7.0,18,20.17,52,37.0,1.0,,
24537.0,2.0,2021,7.0,12,7.0,12,10.77,5,37.0,1.0,,
24538.0,2.0,2021,7.0,11,7.0,11,10.23,5,37.0,1.0,,
24539.0,2.0,2021,5.0,20,5.0,20,11.75,17,37.0,1.0,,
24540.0,2.0,2021,7.0,1,7.0,1,7.63,11,46.0,1.0,,
24541.0,2.0,2021,5.0,11,5.0,12,30.8,31,46.0,1.0,,
24542.0,2.0,2021,3.0,20,3.0,20,6.28,31,46.0,1.0,,
24543.0,2.0,2021,6.0,17,6.0,18,30.63,31,46.0,1.0,,
24544.0,2.0,2021,2.0,20,2.0,20,14.1,6,37.0,1.0,,
24545.0,2.0,2021,3.0,16,3.0,16,7.05,6,37.0,1.0,,
24546.0,2.0,2021,1.0,16,1.0,16,8.72,31,46.0,1.0,,
24547.0,2.0,2021,6.0,17,6.0,18,30.78,31,46.0,2.0,,
24548.0,2.0,2021,2.0,15,2.0,15,10.25,31,46.0,1.0,,
24549.0,2.0,2021,3.0,11,3.0,11,5.42,31,46.0,1.0,,
24550.0,2.0,2021,7.0,11,7.0,11,4.57,31,46.0,1.0,,
